Date_Time,Charge_Capacity(Ah),Voltage(V),Current(A)
06-10-2018 07:48,2.444559097,3.684772968,-2.282196999
06-10-2018 07:50,2.444559097,3.65459013,-2.281910896
06-10-2018 07:52,2.444559097,3.626895428,-2.281823158
06-10-2018 07:54,2.444559097,3.60128355,-2.28178978
06-10-2018 07:56,2.444559097,3.57736063,-2.281849861
06-10-2018 07:58,2.444559097,3.554410458,-2.282071114
06-10-2018 08:00,2.444559097,3.532433987,-2.281852722
06-10-2018 08:02,2.444559097,3.511670589,-2.281871796
06-10-2018 08:04,2.444559097,3.491999149,-2.281999588
06-10-2018 08:06,2.444559097,3.47331953,-2.282071114
06-10-2018 08:08,2.444559097,3.455612659,-2.282130241
06-10-2018 08:10,2.444559097,3.43875742,-2.282205582
06-10-2018 08:12,2.444559097,3.422792912,-2.281849861
06-10-2018 08:14,2.444559097,3.407063007,-2.282168388
06-10-2018 08:16,2.444559097,3.39137125,-2.281813622
06-10-2018 08:18,2.444559097,3.375601292,-2.281833649
06-10-2018 08:20,2.444559097,3.359282017,-2.281843185
06-10-2018 08:22,2.444559097,3.341815472,-2.281955719
06-10-2018 08:24,2.444559097,3.322386265,-2.28192997
06-10-2018 08:26,2.444559097,3.300302982,-2.282215118
06-10-2018 08:28,2.444559097,3.274799824,-2.282132149
06-10-2018 08:30,2.444559097,3.244566441,-2.281867981
06-10-2018 08:32,2.444559097,3.207232952,-2.281941414
06-10-2018 08:34,2.444559097,3.160621166,-2.281780243
06-10-2018 08:36,2.444559097,3.099757671,-2.281986237
06-10-2018 08:38,2.444559097,3.014410496,-2.282069206
06-10-2018 08:38,2.444559097,3.000013828,-2.281833649
06-10-2018 08:40,2.444559097,3.61068964,0
06-10-2018 08:42,2.444559097,3.643174648,0
06-10-2018 08:43,2.444559097,3.651575565,0
06-10-2018 08:45,0.127160072,4.200023174,3.301435471
06-10-2018 08:45,0.140113056,4.199990749,3.25998497
06-10-2018 08:47,0.248539448,4.233040333,3.260120392
06-10-2018 08:49,0.357207239,4.26243639,3.260177612
06-10-2018 08:51,0.465864599,4.286487103,3.260139465
06-10-2018 08:53,0.574531972,4.31017828,3.259819031
06-10-2018 08:55,0.683199883,4.335965633,3.260147095
06-10-2018 08:57,0.791876733,4.364759922,3.259937286
06-10-2018 08:59,0.900537431,4.395099163,3.260122299
06-10-2018 09:01,1.005832672,4.400037289,3.033239365
06-10-2018 09:03,1.103078127,4.399944782,2.804634094
06-10-2018 09:05,1.193106174,4.399992466,2.603372574
06-10-2018 09:07,1.276942253,4.39999342,2.431182861
06-10-2018 09:09,1.355424762,4.400019169,2.280750275
06-10-2018 09:11,1.429244757,4.400010586,2.151651382
06-10-2018 09:13,1.499012589,4.399983883,2.036347389
06-10-2018 09:15,1.565201044,4.400057316,1.936227798
06-10-2018 09:17,1.628166199,4.399989605,1.843272209
06-10-2018 09:19,1.688130856,4.399943829,1.756448746
06-10-2018 09:21,1.745316744,4.4000144,1.676708221
06-10-2018 09:23,1.799909711,4.399964809,1.601194382
06-10-2018 09:25,1.852100134,4.399982929,1.529793739
06-10-2018 09:27,1.901954532,4.400042057,1.461504936
06-10-2018 09:29,1.949594498,4.39995718,1.396856308
06-10-2018 09:31,1.995097995,4.400055408,1.334001541
06-10-2018 09:33,2.038531542,4.400017262,1.271933556
06-10-2018 09:35,2.079931974,4.399938107,1.212784767
06-10-2018 09:37,2.119422913,4.399964809,1.156353951
06-10-2018 09:39,2.157022476,4.399990559,1.100011826
06-10-2018 09:41,2.192799091,4.399996281,1.046471596
06-10-2018 09:43,2.226824999,4.400035381,0.995344162
06-10-2018 09:45,2.259182692,4.400019169,0.945976257
06-10-2018 09:47,2.289917231,4.399989605,0.89835453
06-10-2018 09:49,2.31910038,4.399952412,0.852599144
06-10-2018 09:51,2.346782207,4.400039196,0.808726311
06-10-2018 09:53,2.373040438,4.3999753,0.766956329
06-10-2018 09:55,2.397941589,4.400024891,0.727246284
06-10-2018 09:57,2.421550751,4.400024891,0.689127922
06-10-2018 09:59,2.443915606,4.400011539,0.653032303
06-10-2018 09:59,2.444420338,4.400028706,0.651981354
06-10-2018 10:01,2.44442153,4.277293682,0
06-10-2018 10:03,2.44442153,4.264962673,0
06-10-2018 10:04,2.44442153,4.261693478,0
06-10-2018 10:06,2.44442153,3.900798321,-2.281726837
06-10-2018 10:08,2.44442153,3.855735302,-2.282129288
06-10-2018 10:10,2.44442153,3.818183422,-2.281786919
06-10-2018 10:12,2.44442153,3.782927036,-2.281871796
06-10-2018 10:14,2.44442153,3.749057293,-2.282095909
06-10-2018 10:16,2.44442153,3.716718197,-2.282013893
06-10-2018 10:18,2.44442153,3.685083866,-2.282092094
06-10-2018 10:20,2.44442153,3.655100346,-2.281834602
06-10-2018 10:22,2.44442153,3.627195835,-2.28213501
06-10-2018 10:24,2.44442153,3.601723194,-2.282085419
06-10-2018 10:26,2.44442153,3.577953815,-2.282136917
06-10-2018 10:28,2.44442153,3.554980755,-2.282180786
06-10-2018 10:30,2.44442153,3.533107281,-2.281814575
06-10-2018 10:32,2.44442153,3.512331486,-2.281949043
06-10-2018 10:34,2.44442153,3.492660046,-2.281886101
06-10-2018 10:36,2.44442153,3.473749638,-2.281909943
06-10-2018 10:38,2.44442153,3.456028461,-2.28219223
06-10-2018 10:40,2.44442153,3.43941164,-2.282085419
06-10-2018 10:42,2.44442153,3.423199177,-2.281803131
06-10-2018 10:44,2.44442153,3.407180309,-2.282123566
06-10-2018 10:46,2.44442153,3.391441822,-2.28196907
06-10-2018 10:48,2.44442153,3.375714779,-2.28213501
06-10-2018 10:50,2.44442153,3.359219074,-2.281776428
06-10-2018 10:52,2.44442153,3.341114521,-2.281866074
06-10-2018 10:54,2.44442153,3.32178545,-2.281968117
06-10-2018 10:56,2.44442153,3.299627781,-2.28177166
06-10-2018 10:58,2.44442153,3.274241924,-2.282168388
06-10-2018 11:00,2.44442153,3.243938923,-2.282064438
06-10-2018 11:02,2.44442153,3.206719875,-2.281849861
06-10-2018 11:04,2.44442153,3.160324574,-2.282096863
06-10-2018 11:06,2.44442153,3.099174023,-2.281813622
06-10-2018 11:08,2.44442153,3.013497829,-2.282115936
06-10-2018 11:09,2.44442153,2.999994755,-2.282130241
06-10-2018 11:11,2.44442153,3.610915661,0
06-10-2018 11:13,2.44442153,3.64345789,0
06-10-2018 11:14,2.44442153,3.651735783,0
06-10-2018 11:16,0.127008095,4.199977398,3.296871185
06-10-2018 11:16,0.13847509,4.200041294,3.259960175
06-10-2018 11:18,0.246896788,4.233085155,3.259901047
06-10-2018 11:20,0.355554521,4.262890339,3.260116577
06-10-2018 11:22,0.46422559,4.287293911,3.259853363
06-10-2018 11:24,0.572895527,4.311178684,3.259801865
06-10-2018 11:26,0.681565344,4.337014675,3.260139465
06-10-2018 11:28,0.790234625,4.365436077,3.259925842
06-10-2018 11:30,0.898895383,4.395837307,3.260173798
06-10-2018 11:32,1.004042149,4.399963856,3.029550552
06-10-2018 11:34,1.101076484,4.400065899,2.79888916
06-10-2018 11:36,1.190963745,4.400023937,2.599124908
06-10-2018 11:38,1.274638414,4.400020123,2.42628479
06-10-2018 11:40,1.352956653,4.400023937,2.276412964
06-10-2018 11:42,1.426676869,4.400019169,2.149036407
06-10-2018 11:44,1.496348619,4.400033474,2.034098625
06-10-2018 11:46,1.56240356,4.399944782,1.931793213
06-10-2018 11:48,1.625232697,4.400002003,1.838842392
06-10-2018 11:50,1.685111046,4.399954319,1.75415802
06-10-2018 11:52,1.742237329,4.400066853,1.673672676
06-10-2018 11:54,1.796774149,4.399905682,1.598935127
06-10-2018 11:56,1.848907232,4.399950504,1.529500008
06-10-2018 11:58,1.898773909,4.399971485,1.463053703
06-10-2018 12:00,1.946449161,4.39994669,1.397950172
06-10-2018 12:02,1.991996884,4.400038242,1.334891319
06-10-2018 12:04,2.035474062,4.400043011,1.274373055
06-10-2018 12:06,2.076959848,4.399980068,1.215056419
06-10-2018 12:08,2.116521358,4.399935246,1.15877533
06-10-2018 12:10,2.154214144,4.400018215,1.102772713
06-10-2018 12:12,2.190080166,4.399980068,1.049386024
06-10-2018 12:14,2.224197626,4.3999753,0.998230934
06-10-2018 12:16,2.256635904,4.400021076,0.948660851
06-10-2018 12:18,2.287447929,4.400051594,0.900065422
06-10-2018 12:20,2.316699505,4.400016308,0.855278015
06-10-2018 12:22,2.344472647,4.400033474,0.812191963
06-10-2018 12:24,2.370834351,4.399990559,0.770121574
06-10-2018 12:26,2.395831347,4.400069714,0.730200768
06-10-2018 12:28,2.419525623,4.399930477,0.691584587
06-10-2018 12:30,2.441977501,4.399988651,0.655607224
06-10-2018 12:30,2.444242477,4.39996767,0.651982307
06-10-2018 12:32,2.444244623,4.277410984,0
06-10-2018 12:34,2.444244623,4.265132427,0
06-10-2018 12:35,2.444244623,4.261956692,0
06-10-2018 12:37,2.444244623,3.901440144,-2.282152176
06-10-2018 12:39,2.444244623,3.856194973,-2.282118797
06-10-2018 12:41,2.444244623,3.818695545,-2.282118797
06-10-2018 12:43,2.444244623,3.783277988,-2.281783104
06-10-2018 12:45,2.444244623,3.749518871,-2.282170296
06-10-2018 12:47,2.444244623,3.716742992,-2.282011032
06-10-2018 12:49,2.444244623,3.685345173,-2.282107353
06-10-2018 12:51,2.444244623,3.655253887,-2.282172203
06-10-2018 12:53,2.444244623,3.62781477,-2.281787872
06-10-2018 12:55,2.444244623,3.602232456,-2.281923294
06-10-2018 12:57,2.444244623,3.578266621,-2.282134056
06-10-2018 12:59,2.444244623,3.555379391,-2.282103539
06-10-2018 13:01,2.444244623,3.533552647,-2.282160759
06-10-2018 13:03,2.444244623,3.51308012,-2.282147408
06-10-2018 13:05,2.444244623,3.493482113,-2.282158852
06-10-2018 13:07,2.444244623,3.474781513,-2.281959534
06-10-2018 13:09,2.444244623,3.456891537,-2.281897545
06-10-2018 13:11,2.444244623,3.439992428,-2.281821251
06-10-2018 13:13,2.444244623,3.423832417,-2.282161713
06-10-2018 13:15,2.444244623,3.407999516,-2.282167435
06-10-2018 13:17,2.444244623,3.392677784,-2.282134056
06-10-2018 13:19,2.444244623,3.376515865,-2.282154083
06-10-2018 13:21,2.444244623,3.359913349,-2.28181839
06-10-2018 13:23,2.444244623,3.342133045,-2.282154083
06-10-2018 13:25,2.444244623,3.322753429,-2.282168388
06-10-2018 13:27,2.444244623,3.300739765,-2.28185463
06-10-2018 13:29,2.444244623,3.275024891,-2.282017708
06-10-2018 13:31,2.444244623,3.24512434,-2.282155037
06-10-2018 13:33,2.444244623,3.208322048,-2.281834602
06-10-2018 13:35,2.444244623,3.161488056,-2.281769753
06-10-2018 13:37,2.444244623,3.100020885,-2.282078743
06-10-2018 13:39,2.444244623,3.014757633,-2.281847954
06-10-2018 13:39,2.444244623,2.999975681,-2.282129288
06-10-2018 13:41,2.444244623,3.610394955,0
06-10-2018 13:43,2.444244623,3.643003941,0
06-10-2018 13:44,2.444244623,3.651278973,0
06-10-2018 13:46,0.127062932,4.199956417,3.298614502
06-10-2018 13:47,0.138816088,4.200017452,3.259994507
06-10-2018 13:49,0.2472298,4.232817173,3.26017189
06-10-2018 13:51,0.355899304,4.26245451,3.260091782
06-10-2018 13:53,0.464556128,4.287008762,3.259805679
06-10-2018 13:55,0.573232234,4.310834408,3.260202408
06-10-2018 13:57,0.681902587,4.336660862,3.259838104
06-10-2018 13:59,0.79056704,4.36508131,3.260118484
06-10-2018 14:01,0.89923352,4.395506382,3.259860992
06-10-2018 14:03,1.004414678,4.399992466,3.028930664
06-10-2018 14:05,1.101491928,4.399959087,2.799871445
06-10-2018 14:07,1.191412926,4.400048733,2.599788666
06-10-2018 14:09,1.275097847,4.399969578,2.42578125
06-10-2018 14:11,1.353424907,4.39995718,2.276828766
06-10-2018 14:13,1.427111864,4.400046825,2.147609711
06-10-2018 14:15,1.496768832,4.400012493,2.033970833
06-10-2018 14:17,1.562862515,4.400023937,1.933130264
06-10-2018 14:19,1.625728965,4.400021076,1.839785576
06-10-2018 14:21,1.685604215,4.400036335,1.754362106
06-10-2018 14:23,1.742779732,4.39999342,1.675997734
06-10-2018 14:25,1.797382355,4.400054455,1.600733757
06-10-2018 14:27,1.849531889,4.400043011,1.529392242
06-10-2018 14:29,1.899397612,4.39993906,1.462454796
06-10-2018 14:31,1.947055697,4.400007725,1.396897316
06-10-2018 14:33,1.992547154,4.4000144,1.332896233
06-10-2018 14:35,2.035963535,4.400053501,1.27229023
06-10-2018 14:37,2.077378511,4.400038242,1.213157654
06-10-2018 14:39,2.11687398,4.400047779,1.156797409
06-10-2018 14:41,2.154506683,4.399987698,1.101255417
06-10-2018 14:43,2.190326214,4.400016308,1.048942566
06-10-2018 14:45,2.224434853,4.399948597,0.997276306
06-10-2018 14:47,2.256842136,4.39998579,0.947235107
06-10-2018 14:49,2.287623882,4.400000095,0.900216103
06-10-2018 14:51,2.316856146,4.399966717,0.854196548
06-10-2018 14:53,2.344593763,4.400056362,0.810445786
06-10-2018 14:55,2.370921135,4.400027752,0.769118309
06-10-2018 14:57,2.395897865,4.400085926,0.729530334
06-10-2018 14:59,2.419559717,4.39995718,0.690859795
06-10-2018 15:01,2.441978216,4.399977207,0.654726028
06-10-2018 15:01,2.443485498,4.399932384,0.651997566
06-10-2018 15:03,2.443486691,4.277180195,0
06-10-2018 15:05,2.443486691,4.264789104,0
06-10-2018 15:06,2.443486691,4.261489391,0
06-10-2018 15:08,2.443486691,3.900508404,-2.282094002
06-10-2018 15:10,2.443486691,3.855395794,-2.282096863
06-10-2018 15:12,2.443486691,3.818056583,-2.281863213
06-10-2018 15:14,2.443486691,3.782880306,-2.282134056
06-10-2018 15:16,2.443486691,3.749256611,-2.2821455
06-10-2018 15:18,2.443486691,3.716386318,-2.282195091
06-10-2018 15:20,2.443486691,3.684580326,-2.282180786
06-10-2018 15:22,2.443486691,3.654798985,-2.282143593
06-10-2018 15:24,2.443486691,3.627077579,-2.28216362
06-10-2018 15:26,2.443486691,3.601644039,-2.282170296
06-10-2018 15:28,2.443486691,3.577558041,-2.281794548
06-10-2018 15:30,2.443486691,3.554841518,-2.281946182
06-10-2018 15:32,2.443486691,3.533263683,-2.282112122
06-10-2018 15:34,2.443486691,3.512294292,-2.282154083
06-10-2018 15:36,2.443486691,3.492802143,-2.282045364
06-10-2018 15:38,2.443486691,3.474379063,-2.282212257
06-10-2018 15:40,2.443486691,3.456694126,-2.282136917
06-10-2018 15:42,2.443486691,3.439741611,-2.28205204
06-10-2018 15:44,2.443486691,3.423501492,-2.282102585
06-10-2018 15:46,2.443486691,3.407958508,-2.282148361
06-10-2018 15:48,2.443486691,3.39220953,-2.282082558
06-10-2018 15:50,2.443486691,3.376054287,-2.281805038
06-10-2018 15:52,2.443486691,3.359422207,-2.282152176
06-10-2018 15:54,2.443486691,3.34177351,-2.282172203
06-10-2018 15:56,2.443486691,3.322292805,-2.282190323
06-10-2018 15:58,2.443486691,3.300577641,-2.282141685
06-10-2018 16:00,2.443486691,3.275155544,-2.281760216
06-10-2018 16:02,2.443486691,3.244587421,-2.2821455
06-10-2018 16:04,2.443486691,3.207612514,-2.282105446
06-10-2018 16:06,2.443486691,3.16096735,-2.282147408
06-10-2018 16:08,2.443486691,3.099515438,-2.282170296
06-10-2018 16:10,2.443486691,3.013480663,-2.282125473
06-10-2018 16:10,2.443486691,2.999996662,-2.2821455
06-10-2018 16:12,2.443486691,3.609793186,0
06-10-2018 16:14,2.443486691,3.642633915,0
06-10-2018 16:15,2.443486691,3.650784016,0
06-10-2018 16:17,0.127169818,4.19999361,3.301435471
06-10-2018 16:17,0.139978096,4.200013638,3.259998322
06-10-2018 16:19,0.24838841,4.232967854,3.260133743
06-10-2018 16:21,0.357064754,4.262754917,3.259817123
06-10-2018 16:23,0.465729147,4.287138462,3.259832382
06-10-2018 16:25,0.574390411,4.310864925,3.259885788
06-10-2018 16:27,0.683065176,4.336423397,3.260139465
06-10-2018 16:29,0.791739941,4.364323139,3.260108948
06-10-2018 16:31,0.900404453,4.395336628,3.260158539
06-10-2018 16:33,1.005606771,4.399982929,3.030078888
06-10-2018 16:35,1.102695227,4.399994373,2.800804138
06-10-2018 16:37,1.192602754,4.399924755,2.59768486
06-10-2018 16:39,1.276258111,4.400042057,2.426021576
06-10-2018 16:41,1.354581594,4.399965763,2.277603149
06-10-2018 16:43,1.428330898,4.400022984,2.149198532
06-10-2018 16:45,1.498048663,4.399990559,2.035638809
06-10-2018 16:47,1.564137101,4.399977207,1.931336403
06-10-2018 16:49,1.626940131,4.399965763,1.83866787
06-10-2018 16:51,1.686809421,4.399912357,1.754502296
06-10-2018 16:53,1.743954897,4.399994373,1.675067902
06-10-2018 16:55,1.79853487,4.399984837,1.600750923
06-10-2018 16:57,1.850701213,4.400034428,1.529624939
06-10-2018 16:59,1.900542617,4.400076389,1.461805344
06-10-2018 17:01,1.948160887,4.400087833,1.396065712
06-10-2018 17:03,1.993639588,4.399980068,1.33296299
06-10-2018 17:05,2.037055492,4.400025845,1.272802353
06-10-2018 17:07,2.0784688,4.400080204,1.213040352
06-10-2018 17:09,2.117951155,4.399974346,1.15606308
06-10-2018 17:11,2.155564308,4.399981022,1.100921631
06-10-2018 17:13,2.191370964,4.400024891,1.047687531
06-10-2018 17:15,2.22542429,4.399960995,0.996026993
06-10-2018 17:17,2.257802725,4.399977207,0.947102547
06-10-2018 17:19,2.28858304,4.399982929,0.899902344
06-10-2018 17:21,2.317819595,4.399919033,0.85419178
06-10-2018 17:23,2.345556736,4.399997234,0.810582161
06-10-2018 17:25,2.371861935,4.399958134,0.768437386
06-10-2018 17:27,2.39679122,4.400042057,0.727532387
06-10-2018 17:29,2.420416594,4.399961948,0.689579964
06-10-2018 17:31,2.442799091,4.399938107,0.653867722
06-10-2018 17:31,2.443697929,4.400043011,0.65196228
06-10-2018 17:33,2.44369936,4.277171612,0
06-10-2018 17:35,2.44369936,4.264784336,0
06-10-2018 17:36,2.44369936,4.261603832,0
06-10-2018 17:38,2.44369936,3.90076685,-2.282109261
06-10-2018 17:40,2.44369936,3.855616093,-2.282186508
06-10-2018 17:42,2.44369936,3.818243504,-2.282160759
06-10-2018 17:44,2.44369936,3.783008099,-2.282140732
06-10-2018 17:46,2.44369936,3.749257565,-2.28211689
06-10-2018 17:48,2.44369936,3.716865063,-2.282103539
06-10-2018 17:50,2.44369936,3.684780598,-2.281888008
06-10-2018 17:52,2.44369936,3.654732227,-2.281831741
06-10-2018 17:54,2.44369936,3.627394199,-2.281876564
06-10-2018 17:56,2.44369936,3.601739407,-2.281787872
06-10-2018 17:58,2.44369936,3.577445507,-2.281839371
06-10-2018 18:00,2.44369936,3.554363728,-2.281796455
06-10-2018 18:02,2.44369936,3.532639027,-2.281833649
06-10-2018 18:04,2.44369936,3.511846066,-2.281921387
06-10-2018 18:06,2.44369936,3.492316723,-2.281908035
06-10-2018 18:08,2.44369936,3.473541737,-2.281944275
06-10-2018 18:10,2.44369936,3.456085682,-2.28212738
06-10-2018 18:12,2.44369936,3.439251423,-2.282075882
06-10-2018 18:14,2.44369936,3.423025608,-2.282150269
06-10-2018 18:16,2.44369936,3.407269001,-2.282190323
06-10-2018 18:18,2.44369936,3.39170599,-2.282072067
06-10-2018 18:20,2.44369936,3.375748158,-2.282152176
06-10-2018 18:22,2.44369936,3.359106541,-2.282143593
06-10-2018 18:24,2.44369936,3.341475964,-2.282185555
06-10-2018 18:26,2.44369936,3.322010517,-2.282114029
06-10-2018 18:28,2.44369936,3.29993391,-2.281924248
06-10-2018 18:30,2.44369936,3.274176121,-2.281991005
06-10-2018 18:32,2.44369936,3.243594646,-2.282082558
06-10-2018 18:34,2.44369936,3.206187725,-2.282225609
06-10-2018 18:36,2.44369936,3.159189701,-2.282161713
06-10-2018 18:38,2.44369936,3.097864628,-2.282180786
06-10-2018 18:40,2.44369936,3.011585712,-2.28213501
06-10-2018 18:41,2.44369936,2.999989033,-2.282075882
06-10-2018 18:43,2.44369936,3.610058308,0
06-10-2018 18:45,2.44369936,3.642921925,0
06-10-2018 18:46,2.44369936,3.651159763,0
06-10-2018 18:48,0.126904815,4.199984074,3.293447495
06-10-2018 18:48,0.137230247,4.200031757,3.259992599
06-10-2018 18:50,0.245647207,4.232907772,3.259881973
06-10-2018 18:52,0.354309499,4.262617588,3.259809494
06-10-2018 18:54,0.462976307,4.28718996,3.259878159
06-10-2018 18:56,0.57163769,4.31124258,3.260267258
06-10-2018 18:58,0.680312753,4.33714819,3.260154724
06-10-2018 19:00,0.788979292,4.365595341,3.260066986
06-10-2018 19:02,0.897648096,4.39571619,3.260084152
06-10-2018 19:04,1.002762556,4.399995327,3.026611328
06-10-2018 19:06,1.099782109,4.400011539,2.798606873
06-10-2018 19:08,1.189648271,4.39992094,2.598381042
06-10-2018 19:10,1.273325324,4.400016308,2.425489426
06-10-2018 19:12,1.351630569,4.400024891,2.27664566
06-10-2018 19:14,1.42530036,4.399927616,2.147712708
06-10-2018 19:16,1.494935751,4.400039196,2.0337286
06-10-2018 19:18,1.560997725,4.399982929,1.931819916
06-10-2018 19:20,1.623843551,4.399968624,1.840747833
06-10-2018 19:22,1.683766723,4.400010586,1.755942345
06-10-2018 19:24,1.740940571,4.400008678,1.675905228
